timestamp,city,temp_celsius,humidity,pressure,wind_speed,clouds,lat,lon,hour,weather_main,weather_description
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:20:59,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:24:39,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:27:22,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:22:11,Ahmedabad,32.05,49,1006,5.97,9,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:19:55,Assam,26.2,82,1005,1.35,32,26,93,20,Clouds,scattered clouds
2025-06-07 20:21:52,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:20:37,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:17:53,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:20:59,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:24:39,Lucknow,33.54,24,1002,2.49,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:20:10,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:22:12,Panjim,27.88,77,1010,4.16,57,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:27:22,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:17:38,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:20:09,Srinagar,16.6,73,1013,1.63,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:18:27,Trivandrum,26.22,85,1011,4.02,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:30:00,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:31:28,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:29:26,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:29:48,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:22:56,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:27:07,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:30:01,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:26:25,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:30:09,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:21:55,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:28:08,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:31:29,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:31:29,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:30:00,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:31:28,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:29:26,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:29:48,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:22:56,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:27:07,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:30:01,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:26:25,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:30:09,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:21:55,Pune,24.18,87,1010,3.44,51,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:28:08,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:31:29,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:31:29,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:30:00,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:31:28,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:29:26,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:29:48,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:33:57,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:27:07,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:30:01,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:26:25,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:30:09,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:25,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:28:08,Shimla,16.93,49,1008,2.64,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:31:29,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:31:29,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:30:00,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:31:28,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:29:26,Bengaluru,22.58,79,1012,4.26,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:23:02,Chennai,30.01,75,1006,5.71,87,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:26:19,Delhi,32.34,38,1002,1.76,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:29:48,Hyderabad,29.13,70,1010,4.01,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:33:57,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:27:07,Kolkata,29.78,72,1004,3.53,3,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:30:01,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:26:25,Mumbai,28.92,74,1009,2.95,84,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:30:09,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:28:06,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:31:33,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:28:06,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:31:33,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:28:06,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:31:33,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:34:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:36:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:36:31,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:35:28,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:35:28,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:37:32,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:32:37,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:34:00,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:31:26,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:35:02,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:28:06,Jaipur,33.87,27,1003,1.8,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:32:11,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:35:36,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:31:33,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:37:33,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
